Id,ActivityHour,Calories
5577150313,4/14/16 11:00,354
5577150313,4/14/16 12:00,140
5577150313,4/14/16 13:00,122
5577150313,4/14/16 14:00,574
5577150313,4/14/16 15:00,303
5577150313,4/14/16 16:00,293
5577150313,4/14/16 17:00,143
5577150313,4/14/16 18:00,107
5577150313,4/14/16 19:00,240
5577150313,4/14/16 20:00,154
5577150313,4/14/16 21:00,107
5577150313,4/14/16 22:00,82
5577150313,4/14/16 23:00,78
5577150313,4/15/16 0:00,83
5577150313,4/15/16 1:00,78
5577150313,4/15/16 2:00,78
5577150313,4/15/16 3:00,78
5577150313,4/15/16 4:00,79
5577150313,4/15/16 5:00,153
5577150313,4/15/16 6:00,425
5577150313,4/15/16 7:00,173
5577150313,4/15/16 8:00,118
5577150313,4/15/16 9:00,126
5577150313,4/15/16 10:00,116
5577150313,4/15/16 11:00,230
5577150313,4/15/16 12:00,170
5577150313,4/15/16 13:00,158
5577150313,4/15/16 14:00,181
5577150313,4/15/16 15:00,284
5577150313,4/15/16 16:00,160
5577150313,4/15/16 17:00,93
5577150313,4/15/16 18:00,229
5577150313,4/15/16 19:00,380
5577150313,4/15/16 20:00,347
5577150313,4/15/16 21:00,95
5577150313,4/15/16 22:00,93
5577150313,4/15/16 23:00,76
5577150313,4/16/16 0:00,87
5577150313,4/16/16 1:00,78
5577150313,4/16/16 2:00,85
5577150313,4/16/16 3:00,78
5577150313,4/16/16 4:00,77
5577150313,4/16/16 5:00,77
5577150313,4/16/16 6:00,284
5577150313,4/16/16 7:00,371
5577150313,4/16/16 8:00,94
5577150313,4/16/16 9:00,84
5577150313,4/16/16 10:00,335
5577150313,4/16/16 11:00,225
5577150313,4/16/16 12:00,169
5577150313,4/16/16 13:00,421
5577150313,4/16/16 14:00,612
5577150313,4/16/16 15:00,155
5577150313,4/16/16 16:00,107
5577150313,4/16/16 17:00,157
5577150313,4/16/16 18:00,237
5577150313,4/16/16 19:00,198
5577150313,4/16/16 20:00,111
5577150313,4/16/16 21:00,76
5577150313,4/16/16 22:00,78
5577150313,4/16/16 23:00,76
5577150313,4/17/16 0:00,78
5577150313,4/17/16 1:00,76
5577150313,4/17/16 2:00,83
5577150313,4/17/16 3:00,76
5577150313,4/17/16 4:00,78
5577150313,4/17/16 5:00,78
5577150313,4/17/16 6:00,249
5577150313,4/17/16 7:00,464
5577150313,4/17/16 8:00,150
5577150313,4/17/16 9:00,257
5577150313,4/17/16 10:00,237
5577150313,4/17/16 11:00,355
5577150313,4/17/16 12:00,562
5577150313,4/17/16 13:00,405
5577150313,4/17/16 14:00,189
5577150313,4/17/16 15:00,140
5577150313,4/17/16 16:00,99
5577150313,4/17/16 17:00,97
5577150313,4/17/16 18:00,172
5577150313,4/17/16 19:00,106
5577150313,4/17/16 20:00,162
5577150313,4/17/16 21:00,284
5577150313,4/17/16 22:00,78
5577150313,4/17/16 23:00,76
5577150313,4/18/16 0:00,76
5577150313,4/18/16 1:00,76
5577150313,4/18/16 2:00,76
5577150313,4/18/16 3:00,76
5577150313,4/18/16 4:00,76
5577150313,4/18/16 5:00,78
5577150313,4/18/16 6:00,77
5577150313,4/18/16 7:00,115
5577150313,4/18/16 8:00,100
5577150313,4/18/16 9:00,424
5577150313,4/18/16 10:00,544
5577150313,4/18/16 11:00,128
5577150313,4/18/16 12:00,113
5577150313,4/18/16 13:00,81
5577150313,4/18/16 14:00,189
5577150313,4/18/16 15:00,193
5577150313,4/18/16 16:00,149
5577150313,4/18/16 17:00,112
5577150313,4/18/16 18:00,223
5577150313,4/18/16 19:00,268
5577150313,4/18/16 20:00,145
5577150313,4/18/16 21:00,138
5577150313,4/18/16 22:00,83
5577150313,4/18/16 23:00,85
5577150313,4/19/16 0:00,80
5577150313,4/19/16 1:00,79
5577150313,4/19/16 2:00,80
5577150313,4/19/16 3:00,76
5577150313,4/19/16 4:00,77
5577150313,4/19/16 5:00,76
5577150313,4/19/16 6:00,87
5577150313,4/19/16 7:00,359
5577150313,4/19/16 8:00,247
5577150313,4/19/16 9:00,102
5577150313,4/19/16 10:00,123
5577150313,4/19/16 11:00,106
5577150313,4/19/16 12:00,187
5577150313,4/19/16 13:00,139
5577150313,4/19/16 14:00,314
5577150313,4/19/16 15:00,203
5577150313,4/19/16 16:00,167
5577150313,4/19/16 17:00,101
5577150313,4/19/16 18:00,114
5577150313,4/19/16 19:00,102
5577150313,4/19/16 20:00,414
5577150313,4/19/16 21:00,104
5577150313,4/19/16 22:00,82
5577150313,4/19/16 23:00,81
5577150313,4/20/16 0:00,78
5577150313,4/20/16 1:00,76
5577150313,4/20/16 2:00,78
5577150313,4/20/16 3:00,78
5577150313,4/20/16 4:00,78
5577150313,4/20/16 5:00,76
5577150313,4/20/16 6:00,76
5577150313,4/20/16 7:00,76
5577150313,4/20/16 8:00,430
5577150313,4/20/16 9:00,240
5577150313,4/20/16 10:00,218
5577150313,4/20/16 11:00,149
5577150313,4/20/16 12:00,169
5577150313,4/20/16 13:00,148
5577150313,4/20/16 14:00,138
5577150313,4/20/16 15:00,95
5577150313,4/20/16 16:00,149
5577150313,4/20/16 17:00,106
5577150313,4/20/16 18:00,147
5577150313,4/20/16 19:00,190
5577150313,4/20/16 20:00,135
5577150313,4/20/16 21:00,83
5577150313,4/20/16 22:00,96
5577150313,4/20/16 23:00,82
5577150313,4/21/16 0:00,79
5577150313,4/21/16 1:00,76
5577150313,4/21/16 2:00,79
5577150313,4/21/16 3:00,78
5577150313,4/21/16 4:00,76
5577150313,4/21/16 5:00,79
5577150313,4/21/16 6:00,511
5577150313,4/21/16 7:00,182
5577150313,4/21/16 8:00,136
5577150313,4/21/16 9:00,131
5577150313,4/21/16 10:00,97
5577150313,4/21/16 11:00,334
5577150313,4/21/16 12:00,108
5577150313,4/21/16 13:00,149
5577150313,4/21/16 14:00,241
5577150313,4/21/16 15:00,336
5577150313,4/21/16 16:00,288
5577150313,4/21/16 17:00,265
5577150313,4/21/16 18:00,112
5577150313,4/21/16 19:00,272
5577150313,4/21/16 20:00,131
5577150313,4/21/16 21:00,80
5577150313,4/21/16 22:00,102
5577150313,4/21/16 23:00,77
5577150313,4/22/16 0:00,78
5577150313,4/22/16 1:00,77
5577150313,4/22/16 2:00,77
5577150313,4/22/16 3:00,97
5577150313,4/22/16 4:00,76
5577150313,4/22/16 5:00,137
5577150313,4/22/16 6:00,456
5577150313,4/22/16 7:00,163
5577150313,4/22/16 8:00,152
5577150313,4/22/16 9:00,140
5577150313,4/22/16 10:00,132
5577150313,4/22/16 11:00,155
5577150313,4/22/16 12:00,154
5577150313,4/22/16 13:00,85
5577150313,4/22/16 14:00,83
5577150313,4/22/16 15:00,81
5577150313,4/22/16 16:00,90
5577150313,4/22/16 17:00,131
5577150313,4/22/16 18:00,164
5577150313,4/22/16 19:00,162
5577150313,4/22/16 20:00,185
5577150313,4/22/16 21:00,82
5577150313,4/22/16 22:00,221
5577150313,4/22/16 23:00,105
5577150313,4/23/16 0:00,78
5577150313,4/23/16 1:00,79
5577150313,4/23/16 2:00,78
5577150313,4/23/16 3:00,78
5577150313,4/23/16 4:00,82
5577150313,4/23/16 5:00,76
5577150313,4/23/16 6:00,111
5577150313,4/23/16 7:00,185
5577150313,4/23/16 8:00,89
5577150313,4/23/16 9:00,121
5577150313,4/23/16 10:00,243
5577150313,4/23/16 11:00,160
5577150313,4/23/16 12:00,122
5577150313,4/23/16 13:00,154
5577150313,4/23/16 14:00,88
5577150313,4/23/16 15:00,263
5577150313,4/23/16 16:00,117
5577150313,4/23/16 17:00,199
5577150313,4/23/16 18:00,217
5577150313,4/23/16 19:00,206
5577150313,4/23/16 20:00,163
5577150313,4/23/16 21:00,87
5577150313,4/23/16 22:00,79
5577150313,4/23/16 23:00,78
5577150313,4/24/16 0:00,77
5577150313,4/24/16 1:00,89
5577150313,4/24/16 2:00,84
5577150313,4/24/16 3:00,77
5577150313,4/24/16 4:00,77
5577150313,4/24/16 5:00,76
5577150313,4/24/16 6:00,78
5577150313,4/24/16 7:00,134
5577150313,4/24/16 8:00,136
5577150313,4/24/16 9:00,122
5577150313,4/24/16 10:00,370
5577150313,4/24/16 11:00,512
5577150313,4/24/16 12:00,130
5577150313,4/24/16 13:00,130
5577150313,4/24/16 14:00,187
5577150313,4/24/16 15:00,525
5577150313,4/24/16 16:00,335
5577150313,4/24/16 17:00,447
5577150313,4/24/16 18:00,189
5577150313,4/24/16 19:00,239
5577150313,4/24/16 20:00,114
5577150313,4/24/16 21:00,102
5577150313,4/24/16 22:00,81
5577150313,4/24/16 23:00,81
5577150313,4/25/16 0:00,78
5577150313,4/25/16 1:00,76
5577150313,4/25/16 2:00,76
5577150313,4/25/16 3:00,78
5577150313,4/25/16 4:00,78
5577150313,4/25/16 5:00,90
5577150313,4/25/16 6:00,408
5577150313,4/25/16 7:00,183
5577150313,4/25/16 8:00,120
5577150313,4/25/16 9:00,108
5577150313,4/25/16 10:00,290
5577150313,4/25/16 11:00,191
5577150313,4/25/16 12:00,195
5577150313,4/25/16 13:00,194
5577150313,4/25/16 14:00,120
5577150313,4/25/16 15:00,114
5577150313,4/25/16 16:00,166
5577150313,4/25/16 17:00,129
5577150313,4/25/16 18:00,97
5577150313,4/25/16 19:00,213
5577150313,4/25/16 20:00,118
5577150313,4/25/16 21:00,93
5577150313,4/25/16 22:00,83
5577150313,4/25/16 23:00,76
5577150313,4/26/16 0:00,79
5577150313,4/26/16 1:00,76
5577150313,4/26/16 2:00,77
5577150313,4/26/16 3:00,76
5577150313,4/26/16 4:00,81
5577150313,4/26/16 5:00,230
5577150313,4/26/16 6:00,296
5577150313,4/26/16 7:00,124
5577150313,4/26/16 8:00,155
5577150313,4/26/16 9:00,102
5577150313,4/26/16 10:00,112
5577150313,4/26/16 11:00,128
5577150313,4/26/16 12:00,169
5577150313,4/26/16 13:00,197
5577150313,4/26/16 14:00,148
5577150313,4/26/16 15:00,111
5577150313,4/26/16 16:00,114
5577150313,4/26/16 17:00,86
5577150313,4/26/16 18:00,115
5577150313,4/26/16 19:00,152
5577150313,4/26/16 20:00,212
5577150313,4/26/16 21:00,93
5577150313,4/26/16 22:00,76
5577150313,4/26/16 23:00,79
5577150313,4/27/16 0:00,76
5577150313,4/27/16 1:00,78
5577150313,4/27/16 2:00,77
5577150313,4/27/16 3:00,76
5577150313,4/27/16 4:00,76
5577150313,4/27/16 5:00,108
5577150313,4/27/16 6:00,430
5577150313,4/27/16 7:00,141
5577150313,4/27/16 8:00,128
5577150313,4/27/16 9:00,167
5577150313,4/27/16 10:00,107
5577150313,4/27/16 11:00,137
5577150313,4/27/16 12:00,116
5577150313,4/27/16 13:00,109
5577150313,4/27/16 14:00,98
5577150313,4/27/16 15:00,188
5577150313,4/27/16 16:00,150
5577150313,4/27/16 17:00,113
5577150313,4/27/16 18:00,172
5577150313,4/27/16 19:00,387
5577150313,4/27/16 20:00,90
5577150313,4/27/16 21:00,99
5577150313,4/27/16 22:00,91
5577150313,4/27/16 23:00,78
5577150313,4/28/16 0:00,80
5577150313,4/28/16 1:00,79
5577150313,4/28/16 2:00,78
5577150313,4/28/16 3:00,76
5577150313,4/28/16 4:00,76
5577150313,4/28/16 5:00,169
5577150313,4/28/16 6:00,381
5577150313,4/28/16 7:00,213
5577150313,4/28/16 8:00,144
5577150313,4/28/16 9:00,100
5577150313,4/28/16 10:00,111
5577150313,4/28/16 11:00,312
5577150313,4/28/16 12:00,76
5577150313,4/28/16 13:00,189
5577150313,4/28/16 14:00,199
5577150313,4/28/16 15:00,187
5577150313,4/28/16 16:00,110
5577150313,4/28/16 17:00,174
5577150313,4/28/16 18:00,105
5577150313,4/28/16 19:00,331
5577150313,4/28/16 20:00,132
5577150313,4/28/16 21:00,106
5577150313,4/28/16 22:00,76
5577150313,4/28/16 23:00,77
5577150313,4/29/16 0:00,76
5577150313,4/29/16 1:00,82
5577150313,4/29/16 2:00,76
5577150313,4/29/16 3:00,77
5577150313,4/29/16 4:00,76
5577150313,4/29/16 5:00,81
5577150313,4/29/16 6:00,411
5577150313,4/29/16 7:00,239
5577150313,4/29/16 8:00,117
5577150313,4/29/16 9:00,153
5577150313,4/29/16 10:00,136
5577150313,4/29/16 11:00,154
5577150313,4/29/16 12:00,150
5577150313,4/29/16 13:00,87
5577150313,4/29/16 14:00,93
5577150313,4/29/16 15:00,102
5577150313,4/29/16 16:00,112
5577150313,4/29/16 17:00,91
5577150313,4/29/16 18:00,142
5577150313,4/29/16 19:00,372
5577150313,4/29/16 20:00,463
5577150313,4/29/16 21:00,88
5577150313,4/29/16 22:00,89
5577150313,4/29/16 23:00,76
5577150313,4/30/16 0:00,77
5577150313,4/30/16 1:00,76
5577150313,4/30/16 2:00,77
5577150313,4/30/16 3:00,76
5577150313,4/30/16 4:00,76
5577150313,4/30/16 5:00,79
5577150313,4/30/16 6:00,90
5577150313,4/30/16 7:00,112
5577150313,4/30/16 8:00,125
5577150313,4/30/16 9:00,98
5577150313,4/30/16 10:00,390
5577150313,4/30/16 11:00,519
5577150313,4/30/16 12:00,253
5577150313,4/30/16 13:00,332
5577150313,4/30/16 14:00,299
5577150313,4/30/16 15:00,130
5577150313,4/30/16 16:00,87
5577150313,4/30/16 17:00,154
5577150313,4/30/16 18:00,586
5577150313,4/30/16 19:00,410
5577150313,4/30/16 20:00,139
5577150313,4/30/16 21:00,126
5577150313,4/30/16 22:00,102
5577150313,4/30/16 23:00,89
5577150313,5/1/16 0:00,76
5577150313,5/1/16 1:00,78
5577150313,5/1/16 2:00,80
5577150313,5/1/16 3:00,78
5577150313,5/1/16 4:00,76
5577150313,5/1/16 5:00,76
5577150313,5/1/16 6:00,105
5577150313,5/1/16 7:00,86
5577150313,5/1/16 8:00,335
5577150313,5/1/16 9:00,374
5577150313,5/1/16 10:00,524
5577150313,5/1/16 11:00,467
5577150313,5/1/16 12:00,159
5577150313,5/1/16 13:00,155
5577150313,5/1/16 14:00,177
5577150313,5/1/16 15:00,137
5577150313,5/1/16 16:00,308
5577150313,5/1/16 17:00,130
5577150313,5/1/16 18:00,371
5577150313,5/1/16 19:00,395
5577150313,5/1/16 20:00,106
5577150313,5/1/16 21:00,96
5577150313,5/1/16 22:00,76
5577150313,5/1/16 23:00,80
5577150313,5/2/16 0:00,76
5577150313,5/2/16 1:00,76
5577150313,5/2/16 2:00,84
5577150313,5/2/16 3:00,76
5577150313,5/2/16 4:00,76
5577150313,5/2/16 5:00,79
5577150313,5/2/16 6:00,413
5577150313,5/2/16 7:00,244
5577150313,5/2/16 8:00,116
5577150313,5/2/16 9:00,106
5577150313,5/2/16 10:00,186
5577150313,5/2/16 11:00,129
5577150313,5/2/16 12:00,105
5577150313,5/2/16 13:00,136
5577150313,5/2/16 14:00,135
5577150313,5/2/16 15:00,145
5577150313,5/2/16 16:00,115
5577150313,5/2/16 17:00,94
5577150313,5/2/16 18:00,107
5577150313,5/2/16 19:00,109
5577150313,5/2/16 20:00,146
5577150313,5/2/16 21:00,86
5577150313,5/2/16 22:00,83
5577150313,5/2/16 23:00,89
5577150313,5/3/16 0:00,200
5577150313,5/3/16 1:00,286
5577150313,5/3/16 2:00,213
5577150313,5/3/16 3:00,106
5577150313,5/3/16 4:00,209
5577150313,5/3/16 5:00,201
5577150313,5/3/16 6:00,141
5577150313,5/3/16 7:00,173
5577150313,5/3/16 8:00,160
5577150313,5/3/16 9:00,244
5577150313,5/3/16 10:00,495
5577150313,5/3/16 11:00,108
5577150313,5/3/16 12:00,81
5577150313,5/3/16 13:00,78
5577150313,5/3/16 14:00,76
5577150313,5/3/16 15:00,81
5577150313,5/3/16 16:00,76
5577150313,5/3/16 17:00,76
5577150313,5/3/16 18:00,77
5577150313,5/3/16 19:00,78
5577150313,5/3/16 20:00,82
5577150313,5/3/16 21:00,186
5577150313,5/3/16 22:00,257
5577150313,5/3/16 23:00,112
5577150313,5/4/16 0:00,148
5577150313,5/4/16 1:00,94
5577150313,5/4/16 2:00,131
5577150313,5/4/16 3:00,99
5577150313,5/4/16 4:00,162
5577150313,5/4/16 5:00,126
5577150313,5/4/16 6:00,131
5577150313,5/4/16 7:00,136
5577150313,5/4/16 8:00,180
5577150313,5/4/16 9:00,231
5577150313,5/4/16 10:00,154
5577150313,5/4/16 11:00,76
5577150313,5/4/16 12:00,79
5577150313,5/4/16 13:00,77
5577150313,5/4/16 14:00,76
5577150313,5/4/16 15:00,78
5577150313,5/4/16 16:00,76
5577150313,5/4/16 17:00,76
5577150313,5/4/16 18:00,77
5577150313,5/4/16 19:00,77
5577150313,5/4/16 20:00,78
5577150313,5/4/16 21:00,112
5577150313,5/4/16 22:00,174
5577150313,5/4/16 23:00,109
5577150313,5/5/16 0:00,152
5577150313,5/5/16 1:00,76
5577150313,5/5/16 2:00,76
5577150313,5/5/16 3:00,76
5577150313,5/5/16 4:00,76
5577150313,5/5/16 5:00,76
5577150313,5/5/16 6:00,76
5577150313,5/5/16 7:00,76
5577150313,5/5/16 8:00,76
5577150313,5/5/16 9:00,77
5577150313,5/5/16 10:00,121
5577150313,5/5/16 11:00,168
5577150313,5/5/16 12:00,276
5577150313,5/5/16 13:00,84
5577150313,5/5/16 14:00,178
5577150313,5/5/16 15:00,92
5577150313,5/5/16 16:00,104
5577150313,5/5/16 17:00,191
5577150313,5/5/16 18:00,101
5577150313,5/5/16 19:00,235
5577150313,5/5/16 20:00,183
5577150313,5/5/16 21:00,286
5577150313,5/5/16 22:00,76
5577150313,5/5/16 23:00,76
5577150313,5/6/16 0:00,76
5577150313,5/6/16 1:00,76
5577150313,5/6/16 2:00,76
5577150313,5/6/16 3:00,76
5577150313,5/6/16 4:00,76
5577150313,5/6/16 5:00,76
5577150313,5/6/16 6:00,81
5577150313,5/6/16 7:00,319
5577150313,5/6/16 8:00,190
5577150313,5/6/16 9:00,83
5577150313,5/6/16 10:00,185
5577150313,5/6/16 11:00,261
5577150313,5/6/16 12:00,179
5577150313,5/6/16 13:00,94
5577150313,5/6/16 14:00,97
5577150313,5/6/16 15:00,78
5577150313,5/6/16 16:00,90
5577150313,5/6/16 17:00,76
5577150313,5/6/16 18:00,76
5577150313,5/6/16 19:00,76
5577150313,5/6/16 20:00,76
5577150313,5/6/16 21:00,76
5577150313,5/6/16 22:00,76
5577150313,5/6/16 23:00,76
5577150313,5/7/16 0:00,76
5577150313,5/7/16 1:00,76
5577150313,5/7/16 2:00,76
5577150313,5/7/16 3:00,76
5577150313,5/7/16 4:00,76
5577150313,5/7/16 5:00,76
5577150313,5/7/16 6:00,76
5577150313,5/7/16 7:00,76
5577150313,5/7/16 8:00,76
5577150313,5/7/16 9:00,76
5577150313,5/7/16 10:00,76
5577150313,5/7/16 11:00,76
5577150313,5/7/16 12:00,76
5577150313,5/7/16 13:00,76
5577150313,5/7/16 14:00,76
5577150313,5/7/16 15:00,76
5577150313,5/7/16 16:00,76
5577150313,5/7/16 17:00,76
5577150313,5/7/16 18:00,76
5577150313,5/7/16 19:00,76
5577150313,5/7/16 20:00,76
5577150313,5/7/16 21:00,76
5577150313,5/7/16 22:00,76
5577150313,5/7/16 23:00,76
5577150313,5/8/16 0:00,76
5577150313,5/8/16 1:00,76
5577150313,5/8/16 2:00,76
5577150313,5/8/16 3:00,76
5577150313,5/8/16 4:00,76
5577150313,5/8/16 5:00,76
5577150313,5/8/16 6:00,76
5577150313,5/8/16 7:00,76
5577150313,5/8/16 8:00,76
5577150313,5/8/16 9:00,76
5577150313,5/8/16 10:00,76
5577150313,5/8/16 11:00,76
5577150313,5/8/16 12:00,76
5577150313,5/8/16 13:00,76
5577150313,5/8/16 14:00,76
5577150313,5/8/16 15:00,76
5577150313,5/8/16 16:00,76
5577150313,5/8/16 17:00,76
5577150313,5/8/16 18:00,76
5577150313,5/8/16 19:00,76
5577150313,5/8/16 20:00,76
5577150313,5/8/16 21:00,76
5577150313,5/8/16 22:00,76
5577150313,5/8/16 23:00,76
5577150313,5/9/16 0:00,76
5577150313,5/9/16 1:00,76
5577150313,5/9/16 2:00,76
5577150313,5/9/16 3:00,76
5577150313,5/9/16 4:00,76
5577150313,5/9/16 5:00,76
5577150313,5/9/16 6:00,76
5577150313,5/9/16 7:00,76
5577150313,5/9/16 8:00,76
5577150313,5/9/16 9:00,76
5577150313,5/9/16 10:00,76
5577150313,5/9/16 11:00,84
5577150313,5/9/16 12:00,198
5577150313,5/9/16 13:00,110
5577150313,5/9/16 14:00,198
5577150313,5/9/16 15:00,131
5577150313,5/9/16 16:00,98
5577150313,5/9/16 17:00,116
5577150313,5/9/16 18:00,118
5577150313,5/9/16 19:00,254
5577150313,5/9/16 20:00,95
5577150313,5/9/16 21:00,90
5577150313,5/9/16 22:00,76
5577150313,5/9/16 23:00,86
5577150313,5/10/16 0:00,79
5577150313,5/10/16 1:00,76
5577150313,5/10/16 2:00,78
5577150313,5/10/16 3:00,76
5577150313,5/10/16 4:00,76
5577150313,5/10/16 5:00,96
5577150313,5/10/16 6:00,397
5577150313,5/10/16 7:00,161
5577150313,5/10/16 8:00,241
5577150313,5/10/16 9:00,208
5577150313,5/10/16 10:00,121
5577150313,5/10/16 11:00,307
5577150313,5/10/16 12:00,102
5577150313,5/10/16 13:00,129
5577150313,5/10/16 14:00,330
5577150313,5/10/16 15:00,191
5577150313,5/10/16 16:00,138
5577150313,5/10/16 17:00,191
5577150313,5/10/16 18:00,120
5577150313,5/10/16 19:00,322
5577150313,5/10/16 20:00,129
5577150313,5/10/16 21:00,110
5577150313,5/10/16 22:00,80
5577150313,5/10/16 23:00,84
5577150313,5/11/16 0:00,77
5577150313,5/11/16 1:00,79
5577150313,5/11/16 2:00,80
5577150313,5/11/16 3:00,76
5577150313,5/11/16 4:00,79
5577150313,5/11/16 5:00,84
5577150313,5/11/16 6:00,415
5577150313,5/11/16 7:00,160
5577150313,5/11/16 8:00,115
5577150313,5/11/16 9:00,134
5577150313,5/11/16 10:00,109
5577150313,5/11/16 11:00,242
6117666160,4/12/16 0:00,62
6117666160,4/12/16 1:00,62
6117666160,4/12/16 2:00,62
6117666160,4/12/16 3:00,62
6117666160,4/12/16 4:00,62
6117666160,4/12/16 5:00,62
6117666160,4/12/16 6:00,62
6117666160,4/12/16 7:00,62
6117666160,4/12/16 8:00,62
6117666160,4/12/16 9:00,62
6117666160,4/12/16 10:00,62
6117666160,4/12/16 11:00,62
6117666160,4/12/16 12:00,62
6117666160,4/12/16 13:00,62
6117666160,4/12/16 14:00,62
6117666160,4/12/16 15:00,62
6117666160,4/12/16 16:00,62
6117666160,4/12/16 17:00,62
6117666160,4/12/16 18:00,62
6117666160,4/12/16 19:00,62
6117666160,4/12/16 20:00,62
6117666160,4/12/16 21:00,62
6117666160,4/12/16 22:00,62
6117666160,4/12/16 23:00,62
6117666160,4/13/16 0:00,62
6117666160,4/13/16 1:00,62
6117666160,4/13/16 2:00,62
6117666160,4/13/16 3:00,62
6117666160,4/13/16 4:00,62
6117666160,4/13/16 5:00,62
6117666160,4/13/16 6:00,62
6117666160,4/13/16 7:00,62
6117666160,4/13/16 8:00,62
6117666160,4/13/16 9:00,62
6117666160,4/13/16 10:00,62
6117666160,4/13/16 11:00,62
6117666160,4/13/16 12:00,62
6117666160,4/13/16 13:00,62
6117666160,4/13/16 14:00,62
6117666160,4/13/16 15:00,62
6117666160,4/13/16 16:00,62
6117666160,4/13/16 17:00,62
6117666160,4/13/16 18:00,62
6117666160,4/13/16 19:00,62
6117666160,4/13/16 20:00,62
6117666160,4/13/16 21:00,62
6117666160,4/13/16 22:00,62
6117666160,4/13/16 23:00,62
6117666160,4/14/16 0:00,62
6117666160,4/14/16 1:00,62
6117666160,4/14/16 2:00,62
6117666160,4/14/16 3:00,62
6117666160,4/14/16 4:00,62
6117666160,4/14/16 5:00,62
6117666160,4/14/16 6:00,62
6117666160,4/14/16 7:00,62
6117666160,4/14/16 8:00,62
6117666160,4/14/16 9:00,62
6117666160,4/14/16 10:00,62
6117666160,4/14/16 11:00,62
6117666160,4/14/16 12:00,62
6117666160,4/14/16 13:00,62
6117666160,4/14/16 14:00,62
6117666160,4/14/16 15:00,62
6117666160,4/14/16 16:00,62
6117666160,4/14/16 17:00,62
6117666160,4/14/16 18:00,62
6117666160,4/14/16 19:00,62
6117666160,4/14/16 20:00,62
6117666160,4/14/16 21:00,62
6117666160,4/14/16 22:00,62
6117666160,4/14/16 23:00,62
6117666160,4/15/16 0:00,62
6117666160,4/15/16 1:00,62
6117666160,4/15/16 2:00,62
6117666160,4/15/16 3:00,62
6117666160,4/15/16 4:00,62
6117666160,4/15/16 5:00,62
6117666160,4/15/16 6:00,62
6117666160,4/15/16 7:00,62
6117666160,4/15/16 8:00,62
6117666160,4/15/16 9:00,62
6117666160,4/15/16 10:00,62
6117666160,4/15/16 11:00,148
6117666160,4/15/16 12:00,205
6117666160,4/15/16 13:00,172
6117666160,4/15/16 14:00,174
6117666160,4/15/16 15:00,173
6117666160,4/15/16 16:00,193
6117666160,4/15/16 17:00,213
6117666160,4/15/16 18:00,184
6117666160,4/15/16 19:00,185
6117666160,4/15/16 20:00,218
6117666160,4/15/16 21:00,127
6117666160,4/15/16 22:00,82
6117666160,4/15/16 23:00,105
6117666160,4/16/16 0:00,75
6117666160,4/16/16 1:00,62
6117666160,4/16/16 2:00,65
6117666160,4/16/16 3:00,65
6117666160,4/16/16 4:00,63
