Id,ActivityHour,TotalIntensity,AverageIntensity,Date,Hour
5553957443,4/27/16 21:00,13,0.216667,4/27/16,21:00
5553957443,4/27/16 22:00,0,0,4/27/16,22:00
5553957443,4/27/16 23:00,0,0,4/27/16,23:00
5553957443,4/28/16 0:00,0,0,4/28/16,0:00
5553957443,4/28/16 1:00,0,0,4/28/16,1:00
5553957443,4/28/16 2:00,2,0.033333,4/28/16,2:00
5553957443,4/28/16 3:00,2,0.033333,4/28/16,3:00
5553957443,4/28/16 4:00,0,0,4/28/16,4:00
5553957443,4/28/16 5:00,0,0,4/28/16,5:00
5553957443,4/28/16 6:00,6,0.1,4/28/16,6:00
5553957443,4/28/16 7:00,42,0.7,4/28/16,7:00
5553957443,4/28/16 8:00,24,0.4,4/28/16,8:00
5553957443,4/28/16 9:00,7,0.116667,4/28/16,9:00
5553957443,4/28/16 10:00,8,0.133333,4/28/16,10:00
5553957443,4/28/16 11:00,5,0.083333,4/28/16,11:00
5553957443,4/28/16 12:00,6,0.1,4/28/16,12:00
5553957443,4/28/16 13:00,18,0.3,4/28/16,13:00
5553957443,4/28/16 14:00,115,1.916667,4/28/16,14:00
5553957443,4/28/16 15:00,1,0.016667,4/28/16,15:00
5553957443,4/28/16 16:00,50,0.833333,4/28/16,16:00
5553957443,4/28/16 17:00,22,0.366667,4/28/16,17:00
5553957443,4/28/16 18:00,3,0.05,4/28/16,18:00
5553957443,4/28/16 19:00,7,0.116667,4/28/16,19:00
5553957443,4/28/16 20:00,6,0.1,4/28/16,20:00
5553957443,4/28/16 21:00,13,0.216667,4/28/16,21:00
5553957443,4/28/16 22:00,0,0,4/28/16,22:00
5553957443,4/28/16 23:00,1,0.016667,4/28/16,23:00
5553957443,4/29/16 0:00,0,0,4/29/16,0:00
5553957443,4/29/16 1:00,0,0,4/29/16,1:00
5553957443,4/29/16 2:00,1,0.016667,4/29/16,2:00
5553957443,4/29/16 3:00,5,0.083333,4/29/16,3:00
5553957443,4/29/16 4:00,2,0.033333,4/29/16,4:00
5553957443,4/29/16 5:00,0,0,4/29/16,5:00
5553957443,4/29/16 6:00,36,0.6,4/29/16,6:00
5553957443,4/29/16 7:00,62,1.033333,4/29/16,7:00
5553957443,4/29/16 8:00,4,0.066667,4/29/16,8:00
5553957443,4/29/16 9:00,0,0,4/29/16,9:00
5553957443,4/29/16 10:00,14,0.233333,4/29/16,10:00
5553957443,4/29/16 11:00,107,1.783333,4/29/16,11:00
5553957443,4/29/16 12:00,17,0.283333,4/29/16,12:00
5553957443,4/29/16 13:00,11,0.183333,4/29/16,13:00
5553957443,4/29/16 14:00,5,0.083333,4/29/16,14:00
5553957443,4/29/16 15:00,10,0.166667,4/29/16,15:00
5553957443,4/29/16 16:00,65,1.083333,4/29/16,16:00
5553957443,4/29/16 17:00,26,0.433333,4/29/16,17:00
5553957443,4/29/16 18:00,26,0.433333,4/29/16,18:00
5553957443,4/29/16 19:00,12,0.2,4/29/16,19:00
5553957443,4/29/16 20:00,12,0.2,4/29/16,20:00
5553957443,4/29/16 21:00,5,0.083333,4/29/16,21:00
5553957443,4/29/16 22:00,1,0.016667,4/29/16,22:00
5553957443,4/29/16 23:00,17,0.283333,4/29/16,23:00
5553957443,4/30/16 0:00,0,0,4/30/16,0:00
5553957443,4/30/16 1:00,0,0,4/30/16,1:00
5553957443,4/30/16 2:00,0,0,4/30/16,2:00
5553957443,4/30/16 3:00,0,0,4/30/16,3:00
5553957443,4/30/16 4:00,0,0,4/30/16,4:00
5553957443,4/30/16 5:00,1,0.016667,4/30/16,5:00
5553957443,4/30/16 6:00,2,0.033333,4/30/16,6:00
5553957443,4/30/16 7:00,0,0,4/30/16,7:00
5553957443,4/30/16 8:00,0,0,4/30/16,8:00
5553957443,4/30/16 9:00,0,0,4/30/16,9:00
5553957443,4/30/16 10:00,1,0.016667,4/30/16,10:00
5553957443,4/30/16 11:00,8,0.133333,4/30/16,11:00
5553957443,4/30/16 12:00,8,0.133333,4/30/16,12:00
5553957443,4/30/16 13:00,0,0,4/30/16,13:00
5553957443,4/30/16 14:00,2,0.033333,4/30/16,14:00
5553957443,4/30/16 15:00,2,0.033333,4/30/16,15:00
5553957443,4/30/16 16:00,1,0.016667,4/30/16,16:00
5553957443,4/30/16 17:00,3,0.05,4/30/16,17:00
5553957443,4/30/16 18:00,4,0.066667,4/30/16,18:00
5553957443,4/30/16 19:00,24,0.4,4/30/16,19:00
5553957443,4/30/16 20:00,3,0.05,4/30/16,20:00
5553957443,4/30/16 21:00,6,0.1,4/30/16,21:00
5553957443,4/30/16 22:00,13,0.216667,4/30/16,22:00
5553957443,4/30/16 23:00,6,0.1,4/30/16,23:00
5553957443,5/1/16 0:00,0,0,5/1/16,0:00
5553957443,5/1/16 1:00,0,0,5/1/16,1:00
5553957443,5/1/16 2:00,0,0,5/1/16,2:00
5553957443,5/1/16 3:00,0,0,5/1/16,3:00
5553957443,5/1/16 4:00,0,0,5/1/16,4:00
5553957443,5/1/16 5:00,5,0.083333,5/1/16,5:00
5553957443,5/1/16 6:00,1,0.016667,5/1/16,6:00
5553957443,5/1/16 7:00,0,0,5/1/16,7:00
5553957443,5/1/16 8:00,2,0.033333,5/1/16,8:00
5553957443,5/1/16 9:00,13,0.216667,5/1/16,9:00
5553957443,5/1/16 10:00,33,0.55,5/1/16,10:00
5553957443,5/1/16 11:00,22,0.366667,5/1/16,11:00
5553957443,5/1/16 12:00,40,0.666667,5/1/16,12:00
5553957443,5/1/16 13:00,27,0.45,5/1/16,13:00
5553957443,5/1/16 14:00,8,0.133333,5/1/16,14:00
5553957443,5/1/16 15:00,0,0,5/1/16,15:00
5553957443,5/1/16 16:00,7,0.116667,5/1/16,16:00
5553957443,5/1/16 17:00,17,0.283333,5/1/16,17:00
5553957443,5/1/16 18:00,8,0.133333,5/1/16,18:00
5553957443,5/1/16 19:00,32,0.533333,5/1/16,19:00
5553957443,5/1/16 20:00,14,0.233333,5/1/16,20:00
5553957443,5/1/16 21:00,3,0.05,5/1/16,21:00
5553957443,5/1/16 22:00,5,0.083333,5/1/16,22:00
5553957443,5/1/16 23:00,0,0,5/1/16,23:00
5553957443,5/2/16 0:00,0,0,5/2/16,0:00
5553957443,5/2/16 1:00,0,0,5/2/16,1:00
5553957443,5/2/16 2:00,1,0.016667,5/2/16,2:00
5553957443,5/2/16 3:00,0,0,5/2/16,3:00
5553957443,5/2/16 4:00,0,0,5/2/16,4:00
5553957443,5/2/16 5:00,2,0.033333,5/2/16,5:00
5553957443,5/2/16 6:00,34,0.566667,5/2/16,6:00
5553957443,5/2/16 7:00,27,0.45,5/2/16,7:00
5553957443,5/2/16 8:00,8,0.133333,5/2/16,8:00
5553957443,5/2/16 9:00,8,0.133333,5/2/16,9:00
5553957443,5/2/16 10:00,8,0.133333,5/2/16,10:00
5553957443,5/2/16 11:00,10,0.166667,5/2/16,11:00
5553957443,5/2/16 12:00,5,0.083333,5/2/16,12:00
5553957443,5/2/16 13:00,5,0.083333,5/2/16,13:00
5553957443,5/2/16 14:00,3,0.05,5/2/16,14:00
5553957443,5/2/16 15:00,4,0.066667,5/2/16,15:00
5553957443,5/2/16 16:00,94,1.566667,5/2/16,16:00
5553957443,5/2/16 17:00,51,0.85,5/2/16,17:00
5553957443,5/2/16 18:00,22,0.366667,5/2/16,18:00
5553957443,5/2/16 19:00,12,0.2,5/2/16,19:00
5553957443,5/2/16 20:00,10,0.166667,5/2/16,20:00
5553957443,5/2/16 21:00,8,0.133333,5/2/16,21:00
5553957443,5/2/16 22:00,2,0.033333,5/2/16,22:00
5553957443,5/2/16 23:00,0,0,5/2/16,23:00
5553957443,5/3/16 0:00,4,0.066667,5/3/16,0:00
5553957443,5/3/16 1:00,1,0.016667,5/3/16,1:00
5553957443,5/3/16 2:00,1,0.016667,5/3/16,2:00
5553957443,5/3/16 3:00,1,0.016667,5/3/16,3:00
5553957443,5/3/16 4:00,0,0,5/3/16,4:00
5553957443,5/3/16 5:00,14,0.233333,5/3/16,5:00
5553957443,5/3/16 6:00,41,0.683333,5/3/16,6:00
5553957443,5/3/16 7:00,17,0.283333,5/3/16,7:00
5553957443,5/3/16 8:00,0,0,5/3/16,8:00
5553957443,5/3/16 9:00,5,0.083333,5/3/16,9:00
5553957443,5/3/16 10:00,7,0.116667,5/3/16,10:00
5553957443,5/3/16 11:00,4,0.066667,5/3/16,11:00
5553957443,5/3/16 12:00,17,0.283333,5/3/16,12:00
5553957443,5/3/16 13:00,1,0.016667,5/3/16,13:00
5553957443,5/3/16 14:00,0,0,5/3/16,14:00
5553957443,5/3/16 15:00,2,0.033333,5/3/16,15:00
5553957443,5/3/16 16:00,64,1.066667,5/3/16,16:00
5553957443,5/3/16 17:00,72,1.2,5/3/16,17:00
5553957443,5/3/16 18:00,21,0.35,5/3/16,18:00
5553957443,5/3/16 19:00,42,0.7,5/3/16,19:00
5553957443,5/3/16 20:00,34,0.566667,5/3/16,20:00
5553957443,5/3/16 21:00,7,0.116667,5/3/16,21:00
5553957443,5/3/16 22:00,17,0.283333,5/3/16,22:00
5553957443,5/3/16 23:00,11,0.183333,5/3/16,23:00
5553957443,5/4/16 0:00,11,0.183333,5/4/16,0:00
5553957443,5/4/16 1:00,0,0,5/4/16,1:00
5553957443,5/4/16 2:00,1,0.016667,5/4/16,2:00
5553957443,5/4/16 3:00,0,0,5/4/16,3:00
5553957443,5/4/16 4:00,0,0,5/4/16,4:00
5553957443,5/4/16 5:00,0,0,5/4/16,5:00
5553957443,5/4/16 6:00,4,0.066667,5/4/16,6:00
5553957443,5/4/16 7:00,0,0,5/4/16,7:00
5553957443,5/4/16 8:00,6,0.1,5/4/16,8:00
5553957443,5/4/16 9:00,3,0.05,5/4/16,9:00
5553957443,5/4/16 10:00,5,0.083333,5/4/16,10:00
5553957443,5/4/16 11:00,1,0.016667,5/4/16,11:00
5553957443,5/4/16 12:00,7,0.116667,5/4/16,12:00
5553957443,5/4/16 13:00,9,0.15,5/4/16,13:00
5553957443,5/4/16 14:00,20,0.333333,5/4/16,14:00
5553957443,5/4/16 15:00,24,0.4,5/4/16,15:00
5553957443,5/4/16 16:00,17,0.283333,5/4/16,16:00
5553957443,5/4/16 17:00,29,0.483333,5/4/16,17:00
5553957443,5/4/16 18:00,25,0.416667,5/4/16,18:00
5553957443,5/4/16 19:00,30,0.5,5/4/16,19:00
5553957443,5/4/16 20:00,6,0.1,5/4/16,20:00
5553957443,5/4/16 21:00,19,0.316667,5/4/16,21:00
5553957443,5/4/16 22:00,7,0.116667,5/4/16,22:00
5553957443,5/4/16 23:00,0,0,5/4/16,23:00
5553957443,5/5/16 0:00,0,0,5/5/16,0:00
5553957443,5/5/16 1:00,1,0.016667,5/5/16,1:00
5553957443,5/5/16 2:00,0,0,5/5/16,2:00
5553957443,5/5/16 3:00,0,0,5/5/16,3:00
5553957443,5/5/16 4:00,0,0,5/5/16,4:00
5553957443,5/5/16 5:00,1,0.016667,5/5/16,5:00
5553957443,5/5/16 6:00,19,0.316667,5/5/16,6:00
5553957443,5/5/16 7:00,30,0.5,5/5/16,7:00
5553957443,5/5/16 8:00,45,0.75,5/5/16,8:00
5553957443,5/5/16 9:00,10,0.166667,5/5/16,9:00
5553957443,5/5/16 10:00,2,0.033333,5/5/16,10:00
5553957443,5/5/16 11:00,3,0.05,5/5/16,11:00
5553957443,5/5/16 12:00,9,0.15,5/5/16,12:00
5553957443,5/5/16 13:00,6,0.1,5/5/16,13:00
5553957443,5/5/16 14:00,13,0.216667,5/5/16,14:00
5553957443,5/5/16 15:00,3,0.05,5/5/16,15:00
5553957443,5/5/16 16:00,80,1.333333,5/5/16,16:00
5553957443,5/5/16 17:00,87,1.45,5/5/16,17:00
5553957443,5/5/16 18:00,14,0.233333,5/5/16,18:00
5553957443,5/5/16 19:00,25,0.416667,5/5/16,19:00
5553957443,5/5/16 20:00,43,0.716667,5/5/16,20:00
5553957443,5/5/16 21:00,19,0.316667,5/5/16,21:00
5553957443,5/5/16 22:00,20,0.333333,5/5/16,22:00
5553957443,5/5/16 23:00,1,0.016667,5/5/16,23:00
5553957443,5/6/16 0:00,0,0,5/6/16,0:00
5553957443,5/6/16 1:00,0,0,5/6/16,1:00
5553957443,5/6/16 2:00,0,0,5/6/16,2:00
5553957443,5/6/16 3:00,1,0.016667,5/6/16,3:00
5553957443,5/6/16 4:00,4,0.066667,5/6/16,4:00
5553957443,5/6/16 5:00,1,0.016667,5/6/16,5:00
5553957443,5/6/16 6:00,12,0.2,5/6/16,6:00
5553957443,5/6/16 7:00,38,0.633333,5/6/16,7:00
5553957443,5/6/16 8:00,52,0.866667,5/6/16,8:00
5553957443,5/6/16 9:00,3,0.05,5/6/16,9:00
5553957443,5/6/16 10:00,1,0.016667,5/6/16,10:00
5553957443,5/6/16 11:00,4,0.066667,5/6/16,11:00
5553957443,5/6/16 12:00,9,0.15,5/6/16,12:00
5553957443,5/6/16 13:00,2,0.033333,5/6/16,13:00
5553957443,5/6/16 14:00,17,0.283333,5/6/16,14:00
5553957443,5/6/16 15:00,3,0.05,5/6/16,15:00
5553957443,5/6/16 16:00,0,0,5/6/16,16:00
5553957443,5/6/16 17:00,56,0.933333,5/6/16,17:00
5553957443,5/6/16 18:00,31,0.516667,5/6/16,18:00
5553957443,5/6/16 19:00,31,0.516667,5/6/16,19:00
5553957443,5/6/16 20:00,21,0.35,5/6/16,20:00
5553957443,5/6/16 21:00,2,0.033333,5/6/16,21:00
5553957443,5/6/16 22:00,22,0.366667,5/6/16,22:00
5553957443,5/6/16 23:00,0,0,5/6/16,23:00
5553957443,5/7/16 0:00,0,0,5/7/16,0:00
5553957443,5/7/16 1:00,1,0.016667,5/7/16,1:00
5553957443,5/7/16 2:00,0,0,5/7/16,2:00
5553957443,5/7/16 3:00,0,0,5/7/16,3:00
5553957443,5/7/16 4:00,0,0,5/7/16,4:00
5553957443,5/7/16 5:00,0,0,5/7/16,5:00
5553957443,5/7/16 6:00,0,0,5/7/16,6:00
5553957443,5/7/16 7:00,6,0.1,5/7/16,7:00
5553957443,5/7/16 8:00,0,0,5/7/16,8:00
5553957443,5/7/16 9:00,0,0,5/7/16,9:00
5553957443,5/7/16 10:00,0,0,5/7/16,10:00
5553957443,5/7/16 11:00,0,0,5/7/16,11:00
5553957443,5/7/16 12:00,0,0,5/7/16,12:00
5553957443,5/7/16 13:00,0,0,5/7/16,13:00
5553957443,5/7/16 14:00,2,0.033333,5/7/16,14:00
5553957443,5/7/16 15:00,0,0,5/7/16,15:00
5553957443,5/7/16 16:00,0,0,5/7/16,16:00
5553957443,5/7/16 17:00,10,0.166667,5/7/16,17:00
5553957443,5/7/16 18:00,20,0.333333,5/7/16,18:00
5553957443,5/7/16 19:00,9,0.15,5/7/16,19:00
5553957443,5/7/16 20:00,6,0.1,5/7/16,20:00
5553957443,5/7/16 21:00,10,0.166667,5/7/16,21:00
5553957443,5/7/16 22:00,19,0.316667,5/7/16,22:00
5553957443,5/7/16 23:00,13,0.216667,5/7/16,23:00
5553957443,5/8/16 0:00,0,0,5/8/16,0:00
5553957443,5/8/16 1:00,0,0,5/8/16,1:00
5553957443,5/8/16 2:00,0,0,5/8/16,2:00
5553957443,5/8/16 3:00,0,0,5/8/16,3:00
5553957443,5/8/16 4:00,3,0.05,5/8/16,4:00
5553957443,5/8/16 5:00,1,0.016667,5/8/16,5:00
5553957443,5/8/16 6:00,1,0.016667,5/8/16,6:00
5553957443,5/8/16 7:00,0,0,5/8/16,7:00
5553957443,5/8/16 8:00,0,0,5/8/16,8:00
5553957443,5/8/16 9:00,8,0.133333,5/8/16,9:00
5553957443,5/8/16 10:00,23,0.383333,5/8/16,10:00
5553957443,5/8/16 11:00,1,0.016667,5/8/16,11:00
5553957443,5/8/16 12:00,35,0.583333,5/8/16,12:00
5553957443,5/8/16 13:00,26,0.433333,5/8/16,13:00
5553957443,5/8/16 14:00,6,0.1,5/8/16,14:00
5553957443,5/8/16 15:00,10,0.166667,5/8/16,15:00
5553957443,5/8/16 16:00,20,0.333333,5/8/16,16:00
5553957443,5/8/16 17:00,13,0.216667,5/8/16,17:00
5553957443,5/8/16 18:00,24,0.4,5/8/16,18:00
5553957443,5/8/16 19:00,37,0.616667,5/8/16,19:00
5553957443,5/8/16 20:00,9,0.15,5/8/16,20:00
5553957443,5/8/16 21:00,17,0.283333,5/8/16,21:00
5553957443,5/8/16 22:00,1,0.016667,5/8/16,22:00
5553957443,5/8/16 23:00,0,0,5/8/16,23:00
5553957443,5/9/16 0:00,3,0.05,5/9/16,0:00
5553957443,5/9/16 1:00,1,0.016667,5/9/16,1:00
5553957443,5/9/16 2:00,0,0,5/9/16,2:00
5553957443,5/9/16 3:00,1,0.016667,5/9/16,3:00
5553957443,5/9/16 4:00,0,0,5/9/16,4:00
5553957443,5/9/16 5:00,0,0,5/9/16,5:00
5553957443,5/9/16 6:00,29,0.483333,5/9/16,6:00
5553957443,5/9/16 7:00,42,0.7,5/9/16,7:00
5553957443,5/9/16 8:00,37,0.616667,5/9/16,8:00
5553957443,5/9/16 9:00,1,0.016667,5/9/16,9:00
5553957443,5/9/16 10:00,10,0.166667,5/9/16,10:00
5553957443,5/9/16 11:00,6,0.1,5/9/16,11:00
5553957443,5/9/16 12:00,6,0.1,5/9/16,12:00
5553957443,5/9/16 13:00,2,0.033333,5/9/16,13:00
5553957443,5/9/16 14:00,1,0.016667,5/9/16,14:00
5553957443,5/9/16 15:00,0,0,5/9/16,15:00
5553957443,5/9/16 16:00,83,1.383333,5/9/16,16:00
5553957443,5/9/16 17:00,99,1.65,5/9/16,17:00
5553957443,5/9/16 18:00,54,0.9,5/9/16,18:00
5553957443,5/9/16 19:00,51,0.85,5/9/16,19:00
5553957443,5/9/16 20:00,25,0.416667,5/9/16,20:00
5553957443,5/9/16 21:00,12,0.2,5/9/16,21:00
5553957443,5/9/16 22:00,9,0.15,5/9/16,22:00
5553957443,5/9/16 23:00,0,0,5/9/16,23:00
5553957443,5/10/16 0:00,0,0,5/10/16,0:00
5553957443,5/10/16 1:00,0,0,5/10/16,1:00
5553957443,5/10/16 2:00,0,0,5/10/16,2:00
5553957443,5/10/16 3:00,4,0.066667,5/10/16,3:00
5553957443,5/10/16 4:00,0,0,5/10/16,4:00
5553957443,5/10/16 5:00,0,0,5/10/16,5:00
5553957443,5/10/16 6:00,37,0.616667,5/10/16,6:00
5553957443,5/10/16 7:00,58,0.966667,5/10/16,7:00
5553957443,5/10/16 8:00,2,0.033333,5/10/16,8:00
5553957443,5/10/16 9:00,0,0,5/10/16,9:00
5553957443,5/10/16 10:00,1,0.016667,5/10/16,10:00
5553957443,5/10/16 11:00,102,1.7,5/10/16,11:00
5553957443,5/10/16 12:00,103,1.716667,5/10/16,12:00
5553957443,5/10/16 13:00,9,0.15,5/10/16,13:00
5553957443,5/10/16 14:00,0,0,5/10/16,14:00
5553957443,5/10/16 15:00,3,0.05,5/10/16,15:00
5553957443,5/10/16 16:00,10,0.166667,5/10/16,16:00
5553957443,5/10/16 17:00,60,1,5/10/16,17:00
5553957443,5/10/16 18:00,27,0.45,5/10/16,18:00
5553957443,5/10/16 19:00,18,0.3,5/10/16,19:00
5553957443,5/10/16 20:00,24,0.4,5/10/16,20:00
5553957443,5/10/16 21:00,24,0.4,5/10/16,21:00
5553957443,5/10/16 22:00,25,0.416667,5/10/16,22:00
5553957443,5/10/16 23:00,21,0.35,5/10/16,23:00
5553957443,5/11/16 0:00,5,0.083333,5/11/16,0:00
5553957443,5/11/16 1:00,0,0,5/11/16,1:00
5553957443,5/11/16 2:00,1,0.016667,5/11/16,2:00
5553957443,5/11/16 3:00,0,0,5/11/16,3:00
5553957443,5/11/16 4:00,0,0,5/11/16,4:00
5553957443,5/11/16 5:00,0,0,5/11/16,5:00
5553957443,5/11/16 6:00,1,0.016667,5/11/16,6:00
5553957443,5/11/16 7:00,0,0,5/11/16,7:00
5553957443,5/11/16 8:00,14,0.233333,5/11/16,8:00
5553957443,5/11/16 9:00,5,0.083333,5/11/16,9:00
5553957443,5/11/16 10:00,20,0.333333,5/11/16,10:00
5553957443,5/11/16 11:00,9,0.15,5/11/16,11:00
5553957443,5/11/16 12:00,21,0.35,5/11/16,12:00
5553957443,5/11/16 13:00,2,0.033333,5/11/16,13:00
5553957443,5/11/16 14:00,25,0.416667,5/11/16,14:00
5553957443,5/11/16 15:00,16,0.266667,5/11/16,15:00
5553957443,5/11/16 16:00,9,0.15,5/11/16,16:00
5553957443,5/11/16 17:00,1,0.016667,5/11/16,17:00
5553957443,5/11/16 18:00,21,0.35,5/11/16,18:00
5553957443,5/11/16 19:00,11,0.183333,5/11/16,19:00
5553957443,5/11/16 20:00,12,0.2,5/11/16,20:00
5553957443,5/11/16 21:00,21,0.35,5/11/16,21:00
5553957443,5/11/16 22:00,0,0,5/11/16,22:00
5553957443,5/11/16 23:00,1,0.016667,5/11/16,23:00
5553957443,5/12/16 0:00,1,0.016667,5/12/16,0:00
5553957443,5/12/16 1:00,1,0.016667,5/12/16,1:00
5553957443,5/12/16 2:00,4,0.066667,5/12/16,2:00
5553957443,5/12/16 3:00,0,0,5/12/16,3:00
5553957443,5/12/16 4:00,0,0,5/12/16,4:00
5553957443,5/12/16 5:00,3,0.05,5/12/16,5:00
5553957443,5/12/16 6:00,21,0.35,5/12/16,6:00
5553957443,5/12/16 7:00,54,0.9,5/12/16,7:00
5553957443,5/12/16 8:00,0,0,5/12/16,8:00
5553957443,5/12/16 9:00,0,0,5/12/16,9:00
5577150313,4/12/16 0:00,0,0,4/12/16,0:00
5577150313,4/12/16 1:00,0,0,4/12/16,1:00
5577150313,4/12/16 2:00,0,0,4/12/16,2:00
5577150313,4/12/16 3:00,0,0,4/12/16,3:00
5577150313,4/12/16 4:00,0,0,4/12/16,4:00
5577150313,4/12/16 5:00,3,0.05,4/12/16,5:00
5577150313,4/12/16 6:00,126,2.1,4/12/16,6:00
5577150313,4/12/16 7:00,20,0.333333,4/12/16,7:00
5577150313,4/12/16 8:00,9,0.15,4/12/16,8:00
5577150313,4/12/16 9:00,14,0.233333,4/12/16,9:00
5577150313,4/12/16 10:00,23,0.383333,4/12/16,10:00
5577150313,4/12/16 11:00,49,0.816667,4/12/16,11:00
5577150313,4/12/16 12:00,5,0.083333,4/12/16,12:00
5577150313,4/12/16 13:00,4,0.066667,4/12/16,13:00
5577150313,4/12/16 14:00,1,0.016667,4/12/16,14:00
5577150313,4/12/16 15:00,7,0.116667,4/12/16,15:00
5577150313,4/12/16 16:00,52,0.866667,4/12/16,16:00
5577150313,4/12/16 17:00,15,0.25,4/12/16,17:00
5577150313,4/12/16 18:00,8,0.133333,4/12/16,18:00
5577150313,4/12/16 19:00,79,1.316667,4/12/16,19:00
5577150313,4/12/16 20:00,8,0.133333,4/12/16,20:00
5577150313,4/12/16 21:00,5,0.083333,4/12/16,21:00
5577150313,4/12/16 22:00,2,0.033333,4/12/16,22:00
5577150313,4/12/16 23:00,0,0,4/12/16,23:00
5577150313,4/13/16 0:00,0,0,4/13/16,0:00
5577150313,4/13/16 1:00,0,0,4/13/16,1:00
5577150313,4/13/16 2:00,1,0.016667,4/13/16,2:00
5577150313,4/13/16 3:00,1,0.016667,4/13/16,3:00
5577150313,4/13/16 4:00,2,0.033333,4/13/16,4:00
5577150313,4/13/16 5:00,4,0.066667,4/13/16,5:00
5577150313,4/13/16 6:00,49,0.816667,4/13/16,6:00
5577150313,4/13/16 7:00,9,0.15,4/13/16,7:00
5577150313,4/13/16 8:00,11,0.183333,4/13/16,8:00
5577150313,4/13/16 9:00,5,0.083333,4/13/16,9:00
5577150313,4/13/16 10:00,14,0.233333,4/13/16,10:00
5577150313,4/13/16 11:00,9,0.15,4/13/16,11:00
5577150313,4/13/16 12:00,0,0,4/13/16,12:00
5577150313,4/13/16 13:00,0,0,4/13/16,13:00
5577150313,4/13/16 14:00,0,0,4/13/16,14:00
5577150313,4/13/16 15:00,0,0,4/13/16,15:00
5577150313,4/13/16 16:00,0,0,4/13/16,16:00
5577150313,4/13/16 17:00,30,0.5,4/13/16,17:00
5577150313,4/13/16 18:00,0,0,4/13/16,18:00
5577150313,4/13/16 19:00,11,0.183333,4/13/16,19:00
5577150313,4/13/16 20:00,62,1.033333,4/13/16,20:00
5577150313,4/13/16 21:00,3,0.05,4/13/16,21:00
5577150313,4/13/16 22:00,0,0,4/13/16,22:00
5577150313,4/13/16 23:00,0,0,4/13/16,23:00
5577150313,4/14/16 0:00,3,0.05,4/14/16,0:00
5577150313,4/14/16 1:00,0,0,4/14/16,1:00
5577150313,4/14/16 2:00,0,0,4/14/16,2:00
5577150313,4/14/16 3:00,0,0,4/14/16,3:00
5577150313,4/14/16 4:00,1,0.016667,4/14/16,4:00
5577150313,4/14/16 5:00,11,0.183333,4/14/16,5:00
5577150313,4/14/16 6:00,116,1.933333,4/14/16,6:00
5577150313,4/14/16 7:00,27,0.45,4/14/16,7:00
5577150313,4/14/16 8:00,3,0.05,4/14/16,8:00
5577150313,4/14/16 9:00,6,0.1,4/14/16,9:00
5577150313,4/14/16 10:00,0,0,4/14/16,10:00
5577150313,4/14/16 11:00,70,1.166667,4/14/16,11:00
5577150313,4/14/16 12:00,15,0.25,4/14/16,12:00
5577150313,4/14/16 13:00,8,0.133333,4/14/16,13:00
5577150313,4/14/16 14:00,134,2.233333,4/14/16,14:00
5577150313,4/14/16 15:00,65,1.083333,4/14/16,15:00
5577150313,4/14/16 16:00,67,1.116667,4/14/16,16:00
5577150313,4/14/16 17:00,10,0.166667,4/14/16,17:00
5577150313,4/14/16 18:00,4,0.066667,4/14/16,18:00
5577150313,4/14/16 19:00,29,0.483333,4/14/16,19:00
5577150313,4/14/16 20:00,15,0.25,4/14/16,20:00
5577150313,4/14/16 21:00,5,0.083333,4/14/16,21:00
5577150313,4/14/16 22:00,1,0.016667,4/14/16,22:00
5577150313,4/14/16 23:00,0,0,4/14/16,23:00
5577150313,4/15/16 0:00,3,0.05,4/15/16,0:00
5577150313,4/15/16 1:00,0,0,4/15/16,1:00
5577150313,4/15/16 2:00,1,0.016667,4/15/16,2:00
5577150313,4/15/16 3:00,1,0.016667,4/15/16,3:00
5577150313,4/15/16 4:00,1,0.016667,4/15/16,4:00
5577150313,4/15/16 5:00,16,0.266667,4/15/16,5:00
5577150313,4/15/16 6:00,113,1.883333,4/15/16,6:00
5577150313,4/15/16 7:00,25,0.416667,4/15/16,7:00
5577150313,4/15/16 8:00,12,0.2,4/15/16,8:00
5577150313,4/15/16 9:00,13,0.216667,4/15/16,9:00
5577150313,4/15/16 10:00,8,0.133333,4/15/16,10:00
5577150313,4/15/16 11:00,48,0.8,4/15/16,11:00
5577150313,4/15/16 12:00,22,0.366667,4/15/16,12:00
5577150313,4/15/16 13:00,19,0.316667,4/15/16,13:00
5577150313,4/15/16 14:00,39,0.65,4/15/16,14:00
5577150313,4/15/16 15:00,71,1.183333,4/15/16,15:00
5577150313,4/15/16 16:00,16,0.266667,4/15/16,16:00
5577150313,4/15/16 17:00,5,0.083333,4/15/16,17:00
5577150313,4/15/16 18:00,54,0.9,4/15/16,18:00
5577150313,4/15/16 19:00,92,1.533333,4/15/16,19:00
5577150313,4/15/16 20:00,88,1.466667,4/15/16,20:00
5577150313,4/15/16 21:00,1,0.016667,4/15/16,21:00
5577150313,4/15/16 22:00,4,0.066667,4/15/16,22:00
5577150313,4/15/16 23:00,0,0,4/15/16,23:00
5577150313,4/16/16 0:00,4,0.066667,4/16/16,0:00
5577150313,4/16/16 1:00,1,0.016667,4/16/16,1:00
5577150313,4/16/16 2:00,3,0.05,4/16/16,2:00
5577150313,4/16/16 3:00,1,0.016667,4/16/16,3:00
5577150313,4/16/16 4:00,0,0,4/16/16,4:00
