Id,ActivityHour,StepTotal
5577150313,4/16/16 9:00,4
5577150313,4/16/16 10:00,1526
5577150313,4/16/16 11:00,964
5577150313,4/16/16 12:00,316
5577150313,4/16/16 13:00,1173
5577150313,4/16/16 14:00,3729
5577150313,4/16/16 15:00,457
5577150313,4/16/16 16:00,173
5577150313,4/16/16 17:00,471
5577150313,4/16/16 18:00,715
5577150313,4/16/16 19:00,648
5577150313,4/16/16 20:00,241
5577150313,4/16/16 21:00,0
5577150313,4/16/16 22:00,7
5577150313,4/16/16 23:00,0
5577150313,4/17/16 0:00,8
5577150313,4/17/16 1:00,0
5577150313,4/17/16 2:00,62
5577150313,4/17/16 3:00,0
5577150313,4/17/16 4:00,7
5577150313,4/17/16 5:00,8
5577150313,4/17/16 6:00,569
5577150313,4/17/16 7:00,2249
5577150313,4/17/16 8:00,312
5577150313,4/17/16 9:00,807
5577150313,4/17/16 10:00,1034
5577150313,4/17/16 11:00,1091
5577150313,4/17/16 12:00,2035
5577150313,4/17/16 13:00,1695
5577150313,4/17/16 14:00,401
5577150313,4/17/16 15:00,222
5577150313,4/17/16 16:00,23
5577150313,4/17/16 17:00,6
5577150313,4/17/16 18:00,401
5577150313,4/17/16 19:00,186
5577150313,4/17/16 20:00,382
5577150313,4/17/16 21:00,719
5577150313,4/17/16 22:00,14
5577150313,4/17/16 23:00,0
5577150313,4/18/16 0:00,0
5577150313,4/18/16 1:00,0
5577150313,4/18/16 2:00,0
5577150313,4/18/16 3:00,0
5577150313,4/18/16 4:00,0
5577150313,4/18/16 5:00,11
5577150313,4/18/16 6:00,0
5577150313,4/18/16 7:00,223
5577150313,4/18/16 8:00,41
5577150313,4/18/16 9:00,4181
5577150313,4/18/16 10:00,2539
5577150313,4/18/16 11:00,11
5577150313,4/18/16 12:00,53
5577150313,4/18/16 13:00,7
5577150313,4/18/16 14:00,631
5577150313,4/18/16 15:00,56
5577150313,4/18/16 16:00,419
5577150313,4/18/16 17:00,134
5577150313,4/18/16 18:00,866
5577150313,4/18/16 19:00,362
5577150313,4/18/16 20:00,96
5577150313,4/18/16 21:00,248
5577150313,4/18/16 22:00,0
5577150313,4/18/16 23:00,15
5577150313,4/19/16 0:00,0
5577150313,4/19/16 1:00,0
5577150313,4/19/16 2:00,0
5577150313,4/19/16 3:00,0
5577150313,4/19/16 4:00,0
5577150313,4/19/16 5:00,0
5577150313,4/19/16 6:00,38
5577150313,4/19/16 7:00,3910
5577150313,4/19/16 8:00,1704
5577150313,4/19/16 9:00,9
5577150313,4/19/16 10:00,176
5577150313,4/19/16 11:00,69
5577150313,4/19/16 12:00,929
5577150313,4/19/16 13:00,257
5577150313,4/19/16 14:00,2181
5577150313,4/19/16 15:00,393
5577150313,4/19/16 16:00,249
5577150313,4/19/16 17:00,0
5577150313,4/19/16 18:00,142
5577150313,4/19/16 19:00,114
5577150313,4/19/16 20:00,2303
5577150313,4/19/16 21:00,74
5577150313,4/19/16 22:00,14
5577150313,4/19/16 23:00,12
5577150313,4/20/16 0:00,0
5577150313,4/20/16 1:00,0
5577150313,4/20/16 2:00,6
5577150313,4/20/16 3:00,4
5577150313,4/20/16 4:00,9
5577150313,4/20/16 5:00,0
5577150313,4/20/16 6:00,0
5577150313,4/20/16 7:00,0
5577150313,4/20/16 8:00,4000
5577150313,4/20/16 9:00,702
5577150313,4/20/16 10:00,536
5577150313,4/20/16 11:00,307
5577150313,4/20/16 12:00,283
5577150313,4/20/16 13:00,499
5577150313,4/20/16 14:00,343
5577150313,4/20/16 15:00,5
5577150313,4/20/16 16:00,353
5577150313,4/20/16 17:00,60
5577150313,4/20/16 18:00,342
5577150313,4/20/16 19:00,435
5577150313,4/20/16 20:00,281
5577150313,4/20/16 21:00,27
5577150313,4/20/16 22:00,83
5577150313,4/20/16 23:00,55
5577150313,4/21/16 0:00,0
5577150313,4/21/16 1:00,0
5577150313,4/21/16 2:00,5
5577150313,4/21/16 3:00,6
5577150313,4/21/16 4:00,0
5577150313,4/21/16 5:00,5
5577150313,4/21/16 6:00,2017
5577150313,4/21/16 7:00,326
5577150313,4/21/16 8:00,382
5577150313,4/21/16 9:00,230
5577150313,4/21/16 10:00,0
5577150313,4/21/16 11:00,1738
5577150313,4/21/16 12:00,64
5577150313,4/21/16 13:00,236
5577150313,4/21/16 14:00,1409
5577150313,4/21/16 15:00,2020
5577150313,4/21/16 16:00,477
5577150313,4/21/16 17:00,640
5577150313,4/21/16 18:00,101
5577150313,4/21/16 19:00,788
5577150313,4/21/16 20:00,239
5577150313,4/21/16 21:00,8
5577150313,4/21/16 22:00,139
5577150313,4/21/16 23:00,0
5577150313,4/22/16 0:00,9
5577150313,4/22/16 1:00,0
5577150313,4/22/16 2:00,0
5577150313,4/22/16 3:00,206
5577150313,4/22/16 4:00,0
5577150313,4/22/16 5:00,608
5577150313,4/22/16 6:00,2196
5577150313,4/22/16 7:00,432
5577150313,4/22/16 8:00,315
5577150313,4/22/16 9:00,293
5577150313,4/22/16 10:00,271
5577150313,4/22/16 11:00,335
5577150313,4/22/16 12:00,540
5577150313,4/22/16 13:00,49
5577150313,4/22/16 14:00,37
5577150313,4/22/16 15:00,9
5577150313,4/22/16 16:00,88
5577150313,4/22/16 17:00,316
5577150313,4/22/16 18:00,663
5577150313,4/22/16 19:00,714
5577150313,4/22/16 20:00,874
5577150313,4/22/16 21:00,92
5577150313,4/22/16 22:00,536
5577150313,4/22/16 23:00,117
5577150313,4/23/16 0:00,6
5577150313,4/23/16 1:00,0
5577150313,4/23/16 2:00,9
5577150313,4/23/16 3:00,0
5577150313,4/23/16 4:00,41
5577150313,4/23/16 5:00,0
5577150313,4/23/16 6:00,193
5577150313,4/23/16 7:00,325
5577150313,4/23/16 8:00,56
5577150313,4/23/16 9:00,346
5577150313,4/23/16 10:00,973
5577150313,4/23/16 11:00,550
5577150313,4/23/16 12:00,376
5577150313,4/23/16 13:00,407
5577150313,4/23/16 14:00,63
5577150313,4/23/16 15:00,1764
5577150313,4/23/16 16:00,175
5577150313,4/23/16 17:00,854
5577150313,4/23/16 18:00,628
5577150313,4/23/16 19:00,267
5577150313,4/23/16 20:00,556
5577150313,4/23/16 21:00,31
5577150313,4/23/16 22:00,7
5577150313,4/23/16 23:00,11
5577150313,4/24/16 0:00,0
5577150313,4/24/16 1:00,44
5577150313,4/24/16 2:00,58
5577150313,4/24/16 3:00,0
5577150313,4/24/16 4:00,0
5577150313,4/24/16 5:00,0
5577150313,4/24/16 6:00,10
5577150313,4/24/16 7:00,206
5577150313,4/24/16 8:00,175
5577150313,4/24/16 9:00,329
5577150313,4/24/16 10:00,2833
5577150313,4/24/16 11:00,3857
5577150313,4/24/16 12:00,191
5577150313,4/24/16 13:00,280
5577150313,4/24/16 14:00,399
5577150313,4/24/16 15:00,3393
5577150313,4/24/16 16:00,1512
5577150313,4/24/16 17:00,1154
5577150313,4/24/16 18:00,399
5577150313,4/24/16 19:00,629
5577150313,4/24/16 20:00,138
5577150313,4/24/16 21:00,108
5577150313,4/24/16 22:00,17
5577150313,4/24/16 23:00,32
5577150313,4/25/16 0:00,7
5577150313,4/25/16 1:00,0
5577150313,4/25/16 2:00,0
5577150313,4/25/16 3:00,7
5577150313,4/25/16 4:00,11
5577150313,4/25/16 5:00,99
5577150313,4/25/16 6:00,1597
5577150313,4/25/16 7:00,657
5577150313,4/25/16 8:00,304
5577150313,4/25/16 9:00,83
5577150313,4/25/16 10:00,253
5577150313,4/25/16 11:00,568
5577150313,4/25/16 12:00,236
5577150313,4/25/16 13:00,202
5577150313,4/25/16 14:00,211
5577150313,4/25/16 15:00,190
5577150313,4/25/16 16:00,365
5577150313,4/25/16 17:00,449
5577150313,4/25/16 18:00,86
5577150313,4/25/16 19:00,734
5577150313,4/25/16 20:00,229
5577150313,4/25/16 21:00,95
5577150313,4/25/16 22:00,10
5577150313,4/25/16 23:00,0
5577150313,4/26/16 0:00,42
5577150313,4/26/16 1:00,0
5577150313,4/26/16 2:00,0
5577150313,4/26/16 3:00,0
5577150313,4/26/16 4:00,20
5577150313,4/26/16 5:00,884
5577150313,4/26/16 6:00,1128
5577150313,4/26/16 7:00,212
5577150313,4/26/16 8:00,129
5577150313,4/26/16 9:00,10
5577150313,4/26/16 10:00,168
5577150313,4/26/16 11:00,280
5577150313,4/26/16 12:00,596
5577150313,4/26/16 13:00,125
5577150313,4/26/16 14:00,265
5577150313,4/26/16 15:00,117
5577150313,4/26/16 16:00,205
5577150313,4/26/16 17:00,0
5577150313,4/26/16 18:00,298
5577150313,4/26/16 19:00,368
5577150313,4/26/16 20:00,370
5577150313,4/26/16 21:00,77
5577150313,4/26/16 22:00,0
5577150313,4/26/16 23:00,31
5577150313,4/27/16 0:00,0
5577150313,4/27/16 1:00,5
5577150313,4/27/16 2:00,0
5577150313,4/27/16 3:00,0
5577150313,4/27/16 4:00,0
5577150313,4/27/16 5:00,313
5577150313,4/27/16 6:00,2153
5577150313,4/27/16 7:00,286
5577150313,4/27/16 8:00,290
5577150313,4/27/16 9:00,429
5577150313,4/27/16 10:00,92
5577150313,4/27/16 11:00,207
5577150313,4/27/16 12:00,168
5577150313,4/27/16 13:00,117
5577150313,4/27/16 14:00,15
5577150313,4/27/16 15:00,382
5577150313,4/27/16 16:00,350
5577150313,4/27/16 17:00,252
5577150313,4/27/16 18:00,418
5577150313,4/27/16 19:00,939
5577150313,4/27/16 20:00,61
5577150313,4/27/16 21:00,203
5577150313,4/27/16 22:00,118
5577150313,4/27/16 23:00,7
5577150313,4/28/16 0:00,10
5577150313,4/28/16 1:00,0
5577150313,4/28/16 2:00,4
5577150313,4/28/16 3:00,0
5577150313,4/28/16 4:00,0
5577150313,4/28/16 5:00,1064
5577150313,4/28/16 6:00,1556
5577150313,4/28/16 7:00,356
5577150313,4/28/16 8:00,238
5577150313,4/28/16 9:00,117
5577150313,4/28/16 10:00,100
5577150313,4/28/16 11:00,1635
5577150313,4/28/16 12:00,0
5577150313,4/28/16 13:00,1001
5577150313,4/28/16 14:00,1076
5577150313,4/28/16 15:00,511
5577150313,4/28/16 16:00,106
5577150313,4/28/16 17:00,526
5577150313,4/28/16 18:00,153
5577150313,4/28/16 19:00,1035
5577150313,4/28/16 20:00,241
5577150313,4/28/16 21:00,112
5577150313,4/28/16 22:00,0
5577150313,4/28/16 23:00,0
5577150313,4/29/16 0:00,0
5577150313,4/29/16 1:00,58
5577150313,4/29/16 2:00,0
5577150313,4/29/16 3:00,0
5577150313,4/29/16 4:00,0
5577150313,4/29/16 5:00,31
5577150313,4/29/16 6:00,1744
5577150313,4/29/16 7:00,562
5577150313,4/29/16 8:00,148
5577150313,4/29/16 9:00,383
5577150313,4/29/16 10:00,158
5577150313,4/29/16 11:00,252
5577150313,4/29/16 12:00,353
5577150313,4/29/16 13:00,86
5577150313,4/29/16 14:00,68
5577150313,4/29/16 15:00,80
5577150313,4/29/16 16:00,119
5577150313,4/29/16 17:00,143
5577150313,4/29/16 18:00,413
5577150313,4/29/16 19:00,1014
5577150313,4/29/16 20:00,2206
5577150313,4/29/16 21:00,28
5577150313,4/29/16 22:00,78
5577150313,4/29/16 23:00,0
5577150313,4/30/16 0:00,0
5577150313,4/30/16 1:00,0
5577150313,4/30/16 2:00,0
5577150313,4/30/16 3:00,0
5577150313,4/30/16 4:00,0
5577150313,4/30/16 5:00,9
5577150313,4/30/16 6:00,86
5577150313,4/30/16 7:00,199
5577150313,4/30/16 8:00,256
5577150313,4/30/16 9:00,72
5577150313,4/30/16 10:00,1228
5577150313,4/30/16 11:00,2444
5577150313,4/30/16 12:00,952
5577150313,4/30/16 13:00,1031
5577150313,4/30/16 14:00,621
5577150313,4/30/16 15:00,240
5577150313,4/30/16 16:00,36
5577150313,4/30/16 17:00,390
5577150313,4/30/16 18:00,2249
5577150313,4/30/16 19:00,1832
5577150313,4/30/16 20:00,278
5577150313,4/30/16 21:00,259
5577150313,4/30/16 22:00,125
5577150313,4/30/16 23:00,56
5577150313,5/1/16 0:00,0
5577150313,5/1/16 1:00,8
5577150313,5/1/16 2:00,11
5577150313,5/1/16 3:00,0
5577150313,5/1/16 4:00,0
5577150313,5/1/16 5:00,0
5577150313,5/1/16 6:00,133
5577150313,5/1/16 7:00,21
5577150313,5/1/16 8:00,1404
5577150313,5/1/16 9:00,2010
5577150313,5/1/16 10:00,2161
5577150313,5/1/16 11:00,2110
5577150313,5/1/16 12:00,230
5577150313,5/1/16 13:00,369
5577150313,5/1/16 14:00,643
5577150313,5/1/16 15:00,281
5577150313,5/1/16 16:00,1028
5577150313,5/1/16 17:00,288
5577150313,5/1/16 18:00,1098
5577150313,5/1/16 19:00,1388
5577150313,5/1/16 20:00,108
5577150313,5/1/16 21:00,71
5577150313,5/1/16 22:00,0
5577150313,5/1/16 23:00,6
5577150313,5/2/16 0:00,0
5577150313,5/2/16 1:00,0
5577150313,5/2/16 2:00,67
5577150313,5/2/16 3:00,0
5577150313,5/2/16 4:00,0
5577150313,5/2/16 5:00,8
5577150313,5/2/16 6:00,1856
5577150313,5/2/16 7:00,556
5577150313,5/2/16 8:00,210
5577150313,5/2/16 9:00,74
5577150313,5/2/16 10:00,448
5577150313,5/2/16 11:00,391
5577150313,5/2/16 12:00,259
5577150313,5/2/16 13:00,610
5577150313,5/2/16 14:00,564
5577150313,5/2/16 15:00,495
5577150313,5/2/16 16:00,297
5577150313,5/2/16 17:00,146
5577150313,5/2/16 18:00,345
5577150313,5/2/16 19:00,255
5577150313,5/2/16 20:00,695
5577150313,5/2/16 21:00,63
5577150313,5/2/16 22:00,43
5577150313,5/2/16 23:00,32
5577150313,5/3/16 0:00,582
5577150313,5/3/16 1:00,1719
5577150313,5/3/16 2:00,203
5577150313,5/3/16 3:00,101
5577150313,5/3/16 4:00,1036
5577150313,5/3/16 5:00,717
5577150313,5/3/16 6:00,419
5577150313,5/3/16 7:00,520
5577150313,5/3/16 8:00,271
5577150313,5/3/16 9:00,1775
5577150313,5/3/16 10:00,2557
5577150313,5/3/16 11:00,129
5577150313,5/3/16 12:00,10
5577150313,5/3/16 13:00,10
5577150313,5/3/16 14:00,0
5577150313,5/3/16 15:00,12
5577150313,5/3/16 16:00,0
5577150313,5/3/16 17:00,0
5577150313,5/3/16 18:00,0
5577150313,5/3/16 19:00,9
5577150313,5/3/16 20:00,21
5577150313,5/3/16 21:00,394
5577150313,5/3/16 22:00,540
5577150313,5/3/16 23:00,20
5577150313,5/4/16 0:00,342
5577150313,5/4/16 1:00,36
5577150313,5/4/16 2:00,316
5577150313,5/4/16 3:00,40
5577150313,5/4/16 4:00,390
5577150313,5/4/16 5:00,287
5577150313,5/4/16 6:00,77
5577150313,5/4/16 7:00,354
5577150313,5/4/16 8:00,450
5577150313,5/4/16 9:00,1673
5577150313,5/4/16 10:00,476
5577150313,5/4/16 11:00,0
5577150313,5/4/16 12:00,9
5577150313,5/4/16 13:00,0
5577150313,5/4/16 14:00,0
5577150313,5/4/16 15:00,0
5577150313,5/4/16 16:00,0
5577150313,5/4/16 17:00,0
5577150313,5/4/16 18:00,0
5577150313,5/4/16 19:00,0
5577150313,5/4/16 20:00,6
5577150313,5/4/16 21:00,110
5577150313,5/4/16 22:00,616
5577150313,5/4/16 23:00,24
5577150313,5/5/16 0:00,297
5577150313,5/5/16 1:00,0
5577150313,5/5/16 2:00,0
5577150313,5/5/16 3:00,0
5577150313,5/5/16 4:00,0
5577150313,5/5/16 5:00,0
5577150313,5/5/16 6:00,0
5577150313,5/5/16 7:00,0
5577150313,5/5/16 8:00,0
5577150313,5/5/16 9:00,0
5577150313,5/5/16 10:00,243
5577150313,5/5/16 11:00,828
5577150313,5/5/16 12:00,2089
5577150313,5/5/16 13:00,7
5577150313,5/5/16 14:00,523
5577150313,5/5/16 15:00,12
5577150313,5/5/16 16:00,57
5577150313,5/5/16 17:00,668
5577150313,5/5/16 18:00,145
5577150313,5/5/16 19:00,1142
5577150313,5/5/16 20:00,226
5577150313,5/5/16 21:00,1313
5577150313,5/5/16 22:00,0
5577150313,5/5/16 23:00,0
5577150313,5/6/16 0:00,0
5577150313,5/6/16 1:00,0
5577150313,5/6/16 2:00,0
5577150313,5/6/16 3:00,0
5577150313,5/6/16 4:00,0
5577150313,5/6/16 5:00,0
5577150313,5/6/16 6:00,5
5577150313,5/6/16 7:00,923
5577150313,5/6/16 8:00,798
5577150313,5/6/16 9:00,4
5577150313,5/6/16 10:00,770
5577150313,5/6/16 11:00,1537
5577150313,5/6/16 12:00,511
5577150313,5/6/16 13:00,69
5577150313,5/6/16 14:00,180
5577150313,5/6/16 15:00,0
5577150313,5/6/16 16:00,153
5577150313,5/6/16 17:00,0
5577150313,5/6/16 18:00,0
5577150313,5/6/16 19:00,0
5577150313,5/6/16 20:00,0
5577150313,5/6/16 21:00,0
5577150313,5/6/16 22:00,0
5577150313,5/6/16 23:00,0
5577150313,5/7/16 0:00,0
5577150313,5/7/16 1:00,0
5577150313,5/7/16 2:00,0
5577150313,5/7/16 3:00,0
5577150313,5/7/16 4:00,0
5577150313,5/7/16 5:00,0
5577150313,5/7/16 6:00,0
5577150313,5/7/16 7:00,0
5577150313,5/7/16 8:00,0
5577150313,5/7/16 9:00,0
5577150313,5/7/16 10:00,0
5577150313,5/7/16 11:00,0
5577150313,5/7/16 12:00,0
5577150313,5/7/16 13:00,0
5577150313,5/7/16 14:00,0
5577150313,5/7/16 15:00,0
5577150313,5/7/16 16:00,0
5577150313,5/7/16 17:00,0
5577150313,5/7/16 18:00,0
5577150313,5/7/16 19:00,0
5577150313,5/7/16 20:00,0
5577150313,5/7/16 21:00,0
5577150313,5/7/16 22:00,0
5577150313,5/7/16 23:00,0
5577150313,5/8/16 0:00,0
5577150313,5/8/16 1:00,0
5577150313,5/8/16 2:00,0
5577150313,5/8/16 3:00,0
5577150313,5/8/16 4:00,0
5577150313,5/8/16 5:00,0
5577150313,5/8/16 6:00,0
5577150313,5/8/16 7:00,0
5577150313,5/8/16 8:00,0
5577150313,5/8/16 9:00,0
5577150313,5/8/16 10:00,0
5577150313,5/8/16 11:00,0
5577150313,5/8/16 12:00,0
5577150313,5/8/16 13:00,0
5577150313,5/8/16 14:00,0
5577150313,5/8/16 15:00,0
5577150313,5/8/16 16:00,0
5577150313,5/8/16 17:00,0
5577150313,5/8/16 18:00,0
5577150313,5/8/16 19:00,0
5577150313,5/8/16 20:00,0
5577150313,5/8/16 21:00,0
5577150313,5/8/16 22:00,0
5577150313,5/8/16 23:00,0
5577150313,5/9/16 0:00,0
5577150313,5/9/16 1:00,0
5577150313,5/9/16 2:00,0
5577150313,5/9/16 3:00,0
5577150313,5/9/16 4:00,0
5577150313,5/9/16 5:00,0
5577150313,5/9/16 6:00,0
5577150313,5/9/16 7:00,0
5577150313,5/9/16 8:00,0
5577150313,5/9/16 9:00,0
5577150313,5/9/16 10:00,0
5577150313,5/9/16 11:00,57
5577150313,5/9/16 12:00,1305
5577150313,5/9/16 13:00,166
5577150313,5/9/16 14:00,217
5577150313,5/9/16 15:00,250
5577150313,5/9/16 16:00,82
5577150313,5/9/16 17:00,252
5577150313,5/9/16 18:00,175
5577150313,5/9/16 19:00,652
5577150313,5/9/16 20:00,144
5577150313,5/9/16 21:00,68
5577150313,5/9/16 22:00,0
5577150313,5/9/16 23:00,53
5577150313,5/10/16 0:00,8
5577150313,5/10/16 1:00,0
5577150313,5/10/16 2:00,4
5577150313,5/10/16 3:00,0
5577150313,5/10/16 4:00,0
5577150313,5/10/16 5:00,182
5577150313,5/10/16 6:00,1559
5577150313,5/10/16 7:00,163
5577150313,5/10/16 8:00,183
5577150313,5/10/16 9:00,578
5577150313,5/10/16 10:00,119
5577150313,5/10/16 11:00,1572
5577150313,5/10/16 12:00,61
5577150313,5/10/16 13:00,319
5577150313,5/10/16 14:00,1911
5577150313,5/10/16 15:00,241
5577150313,5/10/16 16:00,268
5577150313,5/10/16 17:00,460
5577150313,5/10/16 18:00,148
5577150313,5/10/16 19:00,848
5577150313,5/10/16 20:00,102
5577150313,5/10/16 21:00,82
5577150313,5/10/16 22:00,4
5577150313,5/10/16 23:00,57
5577150313,5/11/16 0:00,0
5577150313,5/11/16 1:00,0
5577150313,5/11/16 2:00,14
5577150313,5/11/16 3:00,0
5577150313,5/11/16 4:00,14
5577150313,5/11/16 5:00,42
5577150313,5/11/16 6:00,1589
5577150313,5/11/16 7:00,187
5577150313,5/11/16 8:00,248
5577150313,5/11/16 9:00,255
5577150313,5/11/16 10:00,304
5577150313,5/11/16 11:00,1276
6117666160,4/12/16 0:00,0
6117666160,4/12/16 1:00,0
6117666160,4/12/16 2:00,0
6117666160,4/12/16 3:00,0
6117666160,4/12/16 4:00,0
6117666160,4/12/16 5:00,0
6117666160,4/12/16 6:00,0
6117666160,4/12/16 7:00,0
6117666160,4/12/16 8:00,0
6117666160,4/12/16 9:00,0
6117666160,4/12/16 10:00,0
6117666160,4/12/16 11:00,0
6117666160,4/12/16 12:00,0
6117666160,4/12/16 13:00,0
6117666160,4/12/16 14:00,0
6117666160,4/12/16 15:00,0
6117666160,4/12/16 16:00,0
6117666160,4/12/16 17:00,0
6117666160,4/12/16 18:00,0
6117666160,4/12/16 19:00,0
6117666160,4/12/16 20:00,0
6117666160,4/12/16 21:00,0
6117666160,4/12/16 22:00,0
6117666160,4/12/16 23:00,0
6117666160,4/13/16 0:00,0
6117666160,4/13/16 1:00,0
6117666160,4/13/16 2:00,0
6117666160,4/13/16 3:00,0
6117666160,4/13/16 4:00,0
6117666160,4/13/16 5:00,0
6117666160,4/13/16 6:00,0
6117666160,4/13/16 7:00,0
6117666160,4/13/16 8:00,0
6117666160,4/13/16 9:00,0
6117666160,4/13/16 10:00,0
6117666160,4/13/16 11:00,0
6117666160,4/13/16 12:00,0
6117666160,4/13/16 13:00,0
6117666160,4/13/16 14:00,0
6117666160,4/13/16 15:00,0
6117666160,4/13/16 16:00,0
6117666160,4/13/16 17:00,0
6117666160,4/13/16 18:00,0
6117666160,4/13/16 19:00,0
6117666160,4/13/16 20:00,0
6117666160,4/13/16 21:00,0
6117666160,4/13/16 22:00,0
6117666160,4/13/16 23:00,0
6117666160,4/14/16 0:00,0
6117666160,4/14/16 1:00,0
6117666160,4/14/16 2:00,0
6117666160,4/14/16 3:00,0
6117666160,4/14/16 4:00,0
6117666160,4/14/16 5:00,0
6117666160,4/14/16 6:00,0
6117666160,4/14/16 7:00,0
6117666160,4/14/16 8:00,0
6117666160,4/14/16 9:00,0
6117666160,4/14/16 10:00,0
6117666160,4/14/16 11:00,0
6117666160,4/14/16 12:00,0
6117666160,4/14/16 13:00,0
6117666160,4/14/16 14:00,0
6117666160,4/14/16 15:00,0
6117666160,4/14/16 16:00,0
6117666160,4/14/16 17:00,0
6117666160,4/14/16 18:00,0
6117666160,4/14/16 19:00,0
6117666160,4/14/16 20:00,0
6117666160,4/14/16 21:00,0
6117666160,4/14/16 22:00,0
6117666160,4/14/16 23:00,0
6117666160,4/15/16 0:00,0
6117666160,4/15/16 1:00,0
6117666160,4/15/16 2:00,0
6117666160,4/15/16 3:00,0
6117666160,4/15/16 4:00,0
6117666160,4/15/16 5:00,0
6117666160,4/15/16 6:00,0
6117666160,4/15/16 7:00,0
6117666160,4/15/16 8:00,0
6117666160,4/15/16 9:00,0
6117666160,4/15/16 10:00,0
6117666160,4/15/16 11:00,1201
6117666160,4/15/16 12:00,2175
6117666160,4/15/16 13:00,1020
6117666160,4/15/16 14:00,1000
6117666160,4/15/16 15:00,831
6117666160,4/15/16 16:00,1427
6117666160,4/15/16 17:00,1313
6117666160,4/15/16 18:00,1195
6117666160,4/15/16 19:00,1277
6117666160,4/15/16 20:00,1523
6117666160,4/15/16 21:00,550
6117666160,4/15/16 22:00,190
6117666160,4/15/16 23:00,317
6117666160,4/16/16 0:00,131
6117666160,4/16/16 1:00,0
6117666160,4/16/16 2:00,9
6117666160,4/16/16 3:00,15
6117666160,4/16/16 4:00,0
6117666160,4/16/16 5:00,0
6117666160,4/16/16 6:00,0
6117666160,4/16/16 7:00,268
6117666160,4/16/16 8:00,1274
6117666160,4/16/16 9:00,982
6117666160,4/16/16 10:00,1549
6117666160,4/16/16 11:00,1019
6117666160,4/16/16 12:00,1297
6117666160,4/16/16 13:00,1196
6117666160,4/16/16 14:00,740
6117666160,4/16/16 15:00,1030
6117666160,4/16/16 16:00,548
6117666160,4/16/16 17:00,570
6117666160,4/16/16 18:00,491
6117666160,4/16/16 19:00,370
6117666160,4/16/16 20:00,1513
6117666160,4/16/16 21:00,62
6117666160,4/16/16 22:00,893
6117666160,4/16/16 23:00,493
6117666160,4/17/16 0:00,169
6117666160,4/17/16 1:00,671
6117666160,4/17/16 2:00,19
6117666160,4/17/16 3:00,182
6117666160,4/17/16 4:00,0
6117666160,4/17/16 5:00,7
6117666160,4/17/16 6:00,0
6117666160,4/17/16 7:00,0
6117666160,4/17/16 8:00,167
6117666160,4/17/16 9:00,178
6117666160,4/17/16 10:00,80
6117666160,4/17/16 11:00,271
6117666160,4/17/16 12:00,172
6117666160,4/17/16 13:00,1772
6117666160,4/17/16 14:00,434
6117666160,4/17/16 15:00,366
6117666160,4/17/16 16:00,0
6117666160,4/17/16 17:00,911
6117666160,4/17/16 18:00,499
6117666160,4/17/16 19:00,30
6117666160,4/17/16 20:00,5
6117666160,4/17/16 21:00,723
6117666160,4/17/16 22:00,494
6117666160,4/17/16 23:00,0
6117666160,4/18/16 0:00,317
6117666160,4/18/16 1:00,7
6117666160,4/18/16 2:00,4
6117666160,4/18/16 3:00,0
6117666160,4/18/16 4:00,0
6117666160,4/18/16 5:00,0
6117666160,4/18/16 6:00,0
6117666160,4/18/16 7:00,391
6117666160,4/18/16 8:00,561
6117666160,4/18/16 9:00,235
6117666160,4/18/16 10:00,0
6117666160,4/18/16 11:00,0
6117666160,4/18/16 12:00,0
6117666160,4/18/16 13:00,631
6117666160,4/18/16 14:00,36
